0,subjectivity,1
"Briefly put, when I had to balance the interests of my own safety, privacy\career of a few scientists, and the well-being of billions of people living in the coming several decades, the first two weren't the decisive concern.",OBJ,0_0
"However, any such survey would be of no more scientific value than that of Cook. As the planet continues to fail to warm at anything like the rate that the usual suspects have so confidently but unwisely over-predicted, it will eventually become apparent to all that science was not, is not, and will never be done by mere headcount.",OBJ,5_1
"This figure of 10% reminds me of the IPCC: the reality (warming etc.) is also approximately 10% of their dreams only. These people have no sense of reality. That's probably why Lewis Pugh was awarded for his failure (and for the falsification of his silly opinions about the climate) and asked to speak to the U.S. Congress about climate change and security"". ;-)""",OBJ,0_0
"Is this a weltanschauung or just the shallow pique of an irritable man? Nowhere do we see a sense of compassion for the people of Syria, a recognition of the growing menace of the Islamic State and al Qaeda to the safety and security of the American people. Rather, the president is delighted to have resisted being jammed"" by his own team and exploited by desperate Middle Eastern allies who apparently wish to oust Assad for all the wrong reasons. Which brings us to America's allies.""",SUBJ,0_0
correlation between aerosol forcing and sensitivity also suggested.,OBJ,0_0
"As the release of the final Harry Potter novel approaches, the growing frenzy around the title is being fuelled in part by a host of internet spoilers that allegedly reveal the fate of the teen wizard.",OBJ,0_0
"Greens say we need sustainable energy, but solar and wind are not the answer. The wind may blow for free and the sun may shine for free, but current technology to capture and convert those resources into energy needs public money at an unsustainable rate. It??s inconvenient, but it??s the truth.",SUBJ,4_4
"Not only will the trace gases need more energy to reach the same temperature as the air that contains them, they will radiate it in all directions instantly and at the speed of light and thus increase the efficiency of the air mass in cooling it, not warming it, in line with the first and second laws of thermodynamics.",OBJ,2_3
Reserve Lieutenant Colonel Marek Obrtel MD,OBJ,0_0
"How much you get depends on the type of system you have ? wind turbines, hydro-electricity schemes and solar photovoltaic panels are all included ? and whether you are installing them on an existing home or a new-build property.",SUBJ,0_0
"?? certain ABC reporters seem to be suffering from Stockholm Syndrome when it comes to interviewing scientists promoting climate alarm. They appear so besotted they are failing to properly scrutinize experts and authoritative documents like IPCC assessments and government reports. They put their faith in authority without bothering to properly verify the facts, the way journalists did in the good old days. In doing so they act as echo chambers spreading misconceptions and exaggerations in the process.",SUBJ,5_2
"The Wall Street Journal today published a selection of the leaked emails and an editorial concluding that the emails give every appearance of testifying to concerted and coordinated efforts by leading climatologists to fit the data to their conclusions while attempting to silence and discredit their critics.""",OBJ,5_2
"In effect, the only thing which conceptually allows our temperature to measurably rise with todays minimal CO2 forcing is the lag in thermal transfer to these huge thermal masses. Oceans are said to mix on over-century timescales. Water and ocean, conduction and convection effects are stated by modern science to be too slow and therefore dangerous warming can occur. Interestingly, land thermal mass seems to have a very high transfer rate and is quite nearly ignored. I dont believe this very significant aspect of global warming has been vetted thoroughly and you shouldnt either.",SUBJ,5_1
"Another harmful example of apparent antibiotechnology bias appeared in the British medical journal Lancet. This now infamous paper by Arpad Pusztai, then at the Rowett Research Institute in Aberdeen, Scotland, claimed to show that modifying potatoes with a gene for a substance toxic to insects damaged rats ' immune systems and stimulated abnormal cell division in their digestive tracts. But many research groups have shown that the experiment 's methodology was fundamentally flawed and that no conclusions about the safety of biotech foods could be drawn from it. After an extensive review into the paper 's methods, the British Royal Society concluded: On the basis of this paper, it is wrong to conclude that there are human health concerns with the process of GM itself, or even with the particular genes inserted into these GM potatoes. """,OBJ,0_0
