0,subjectivity,1
"The reason: In June of 2013, Roy Spencer presented model-data comparisons of the warming of the tropical mid-troposphere prepared by John Christy. See Roys posts EPIC FAIL: 73 Climate Models vs. Observations for Tropical Tropospheric Temperature and STILL Epic Fail: 73 Climate Models vs. Measurements, Running 5-Year Means . The models grossly overestimated the warming rates of the mid-troposphere there. So I thought it would be worthwhile, since the tropical oceans (24S-24N) cover 76% of the tropics and about 46% of the global oceans, to confirm that the models also grossly overestimate the warming of sea surface temperatures of the tropical oceans.",SUBJ,5_1
Global Warming Causes Declining Snow Cover,OBJ,0_0
"THE MISSING INGREDIENT: WHY 99% OF THUNDERSTORMS DO NOT PRODUCE TORNADOES Ive been trying to think of why some might assume a warmer climate would produce more tornadoes, and I suspect the main reason is that tornadoes are produced by thunderstorms, and thunderstorms require warm, moist air for fuel. Ergo, warming should lead to more tornadoes.",SUBJ,0_0
County Commissioner posts global warming stance on Web,OBJ,0_0
"Insurance premiums are rising at double-digit rates, sparking widespread anger. Republican governors are refusing to expand Medicaid, the mechanism under which a large majority of people were to become newly insured.""",OBJ,0_0
"Until the last quarter of a millennium, mankind depended on living nature for all its food and clothing, most of its energy, and much of its material and medicines. Then mankind began to develop technologies to augment or displace living natures uncertain bounty. In a new study, author Indur Goklany shows how fossil fuels not only saved humanity from natures whims, but nature from humanitys demands.",OBJ,4_5
"Individual responses were based on a range of methods: statistical, numerical models, comparison with previous observations and rates of ice loss, or composites of several approaches.",OBJ,0_0
"is a non-pollutant, and is necessary for life on earth. Concentrations of the others are negligible compared with their Threshold Limit Value . Methyl mercury can be dangerous in high concentrations, but volcanoes are responsible for half of all mercury emissions. Eruptions usually result in a 4-6x increase in atmospheric mercury.",OBJ,3_3
"In the end, the exploitation of anti-government sentiment by Republican leaders, and the active efforts on their part to make all government look corrupt and illegitimate, reached its logical conclusion. The Republican political establishment looked no less corrupt, weak, and illegitimate than the Democratic one, and the appeal of a rank outsider became greater.",OBJ,0_0
"- Entropy (all exchanges of heat on Earth and the atmosphere require entropy to increase, which is incompatible with a hypothetical greenhouse effect"" -which requires entropy to decrease in order for heat to flow from cold to hot)""",OBJ,2_3
"Researchers Maozheng Zhou and Steven Running published the work in Science on August 20, 2010. They used data from the Moderate Resolution Imaging Spectroradiometer (MODIS) on NASAs Terra satellite to monitor plant growth and calculate the total amount of carbon plants store as they grow, a value called net primary productivity. Their results are illustrated in this image, which shows the change in the amount of carbon consumed by plants between 2000 and 2009. Green areas show where plants grew more (and consumed more carbon), and brown areas show where they grew less. The deeper the color, the stronger the trend.",OBJ,0_0
thinks the ?right? answer is more like our detrended results in the,SUBJ,0_0
"I have a friend in Omaha, Joe Herring, who is politically active and a writer/speaker/advocate on many issues.",SUBJ,0_0
Sunday Monday Tuesday Wednesday Thursday Friday Saturday,OBJ,0_0
"This figure shows that, per the IPCC, in the absence of climate change, GDP per capita would grow between 11- and 67-fold for developing countries, and between 3- and 8-fold for industrialized countries.",OBJ,5_2
"In the real world, the sea surface temperatures of the North Atlantic warmed naturally at a much faster rate than the rest of the global oceans. See Figure 25. To determine the data for the rest of the global oceans, it was assumed that the North Atlantic represents 11.5% of the surface of the global oceans, and the scaled North Atlantic data was then subtracted from the global data. (For the percentage, see the NOAA GCDC webpage here .) As shown, the sea surface temperatures of the North Atlantic warmed at a rate that was more than 3.5 times faster than surface of the rest of the global oceans.",OBJ,0_0
"The basic political and economic calculations behind Byrd-Hagel are still in place today, despite the changes in the membership of the Senate since 1997 that has moved that body to the left. There is zero chance that a Kyoto II treaty can achieve the consent of two-thirds of the members of the United States Senate. Note, just to take one example, that Ohio's liberal Senator Sherrod Brown has expressed his opposition to an emissions trading bill because of its impact on Ohio's industry. So the climate campaigners are arguing that President Obama should eschew the route of a formal treaty and instead pursue a series of international agreements in the form of executive-congressional agreements similar to fast-track"" trade promotion agreements such as NAFTA. Such an approach would allow Obama to pass binding international climate obligations that piggy-back on Kyoto II with only a simple majority vote of both houses of Congress and thus bypass the two-thirds vote hurdle.""",SUBJ,0_0
