0,subjectivity,1
"The science literature is always alive and well, and we are fairly certain you have not seen this classic in many places before visiting us at World Climate Report . The elephant seal ( Mirounga leonina ) has an interesting story to tell us about the Hockey Stick and the global temperatures over the past few thousand years. In a recent article in the very prestigious Proceedings of the National Academy of Sciences , a team of scientists from the United States, United Kingdom, and Italy reveal an amazing discovery that further challenges the shape of the hockey stick.",SUBJ,5_1
"The answer to the third question may be that there is a generally positive effect if the only change to the atmosphere was a significant increase in CO 2 concentration. Most plant growth increases at higher levels of CO 2 . It also appears that some concerns for negative effects on ocean life from increased ocean acidity from CO 2 were exaggerated, or even totally wrong (as will be discussed more later) (also see http://www.seafriends.org.nz/issues/global/acid.htm ). A significant change in ocean pH would cause some changes, and there would be some winners and some losers in ocean life, but it appears that for realistic level changes this would not be a major problem. In fact, combining the slightly higher temperature with higher CO 2 levels should significantly increase world crop growth if these are the only factors, and this is clearly a generally positive effect.",SUBJ,3_3
"The famous Lysenko affair in the former Soviet Union is often cited as an example of politics trumping good science. It's a good example, but it's often used to imply that such a thing could only happen in a totalitarian culture, that is, when all-powerful elites can control the flow of information. But this misses the almost equally powerful conspiracy of agreement, in which interlocking assumptions and interests combine to give the appearance of objectivity where none exists. For propaganda purposes, this voluntary conspiracy is even more powerful than a literal conspiracy by a dictatorial power, precisely because it looks like people have come to their position by a fair and independent evaluation of the evidence.",OBJ,0_0
"Davis' tactics were honed further under Dennis Rivera, who led 1199 from 1989 to 2007. Rivera grew up middle-class in Puerto Rico and moved to New York in 1977; his first job on the mainland was as an organizer for 1199. Upon being elected union president, Rivera faced two challenges. Davis's long-delayed retirement in 1982 had led to bitter factionalism among his successors. Rivera projected a calm, optimistic outlook that appealed strongly to members, and he sought to swell 1199's ranks by enlisting a variety of local unions to join it.",OBJ,0_0
"The same is true for natural gas. In 1944, the United states had 147 trillion cubic feet of natural gas reserves, and yet had produced 1,041 trillion cubic feet between 1945 and 20107 times the amount of reserves available in 1944. In this case, however, the U.S. oil and gas industry was able to double the 1944 natural gas reserve level with 318 trillion cubic feet in reserves in 2010.",OBJ,4_5
"This ensemble output suggest that it isi probable that the temperatures will be warmer than currently (they are very cold now), but there is a lot of uncertainty. Precipitation should be light, but a few ensemble members are fairly wet. Winds are modest.",SUBJ,5_1
Dirty Facts Behind Obamas Clean Power Plan,OBJ,0_0
"Inspired by the Brexit decision of the British people to withdraw from the grasp of the EU bureaucracy, CLEXIT (Climate Exit), a new international organization, has formed to encourage countries' leaders not to ratify the Paris climate agreement. The secretary of CLEXIT, Viv Forbes, said enforcement of the Paris climate treaty would be a global tragedy, heralding the end of low-cost fossil fuel use for transportation and electricity in developed countries while denying developing countries the benefits of reliable low-cost hydrocarbon energy, compelling them to rely on biomass heating and costly weather-dependent and unreliable power supplies, thus prolonging and increasing their dependency on international handouts.""",OBJ,0_0
"We could end the post on those notes, but lets examine the models in more detail to see how else they fail.",OBJ,0_0
Can Tomatoes Take Any More Global Warming? By Marlo Lewis,OBJ,0_0
"It is also informative to put this in the context of the lesser, but opposite, tendency of increasing sea ice coverage around Antarctica over the same period.",OBJ,1_1
"Finally, an additional complication is discussed: future ENSOprojections all rely on the standardized emissions scenarios from the IPCC. Projections of future emissions reductions may be overly optimistic, perhaps requiring attention to a wider range of CO2 changes for accurate ENSO impacts studies.",OBJ,0_0
