0,subjectivity,1
"The findings of Noonan et al . suggest that the six species of coral they studied, plus the various Symbiodinium types they encountered, were all able to not only survive , but to function well throughout the full range of CO 2 -induced pH values to which they had been exposed throughout their entire life spans.",OBJ,3_2
"35 Marc Ginsberg, Arabs Ignore Palestinian Plight,"" Wall Street Journal (August 2002).""",OBJ,0_0
"Because of their pollution, lots of people, mostly poor people, are likely to die. They will die from floods, from diseases like dengue fever, and from starvation when their crops won't grow anymore.",OBJ,0_0
"In AR4 IPCC projects warming of 0.2C per decade for the next two decades in a variety of its climate change scenarios. That will take a lot more warming than weve seen in recent decades. And with the leveling off of the trend in recent years, even if an upward trend resumes, at present it seems highly unlikely that we will see a rise of 0.4C over the next two decades. Of course, the future has a way of humbling all forecasts. But perhaps the apocalypse is not as near at hand as some fear.",SUBJ,1_4
"Given Mr Watts had the article ready for submission for peer-review, why didnt he just get on, and get it published?",SUBJ,0_0
"The AP article points out Obama had little to do with the fracking boom, except to be slow to regulate fracking.",OBJ,0_0
"Frankly, it was a stupid error. But no one brought it to my attention, he added.",OBJ,0_0
"For more information on Living with the UN: American Responsibilities and International Order, find us on Facebook, Twitter, and Scribd (keyword: Hoover Institution) or visit HooverPress.org. For more information on the Hoover Institution, visit Hoover.org.",OBJ,0_0
Segment 3 is the debunking of the many claims of impending climate catastrophes Al Gore??s movie ???An Inconvenient Truth??.,SUBJ,5_2
CEI: We live in the most prosperous country in the most prosperous time in the history of the world. Is being able to worry one of the luxuries we enjoy as a result?,SUBJ,0_0
"What's more, the wave's continued evolution portends a reversal of this trend of declining sea ice.""",OBJ,1_1
"Shlaes leaves it to the reader to project lessons forward to our own time. The Democratic party lived large on FDR's high-tax, class-warfare playbook for nearly two generations. The Reagan Revolution put some of it into receivership, but the impulse to tax, regulate, and plan the economy remains embedded in contemporary liberalism, with John Edwards, among others, doing his best to revive New Deal-style populism and animus against wealth. We are now so far removed from the economic ruin of the New Deal's ill-considered economic interventionism that resistance to grand central fixes for health care, global warming, or outsourcing may be on the wane. With this prospect in mind, Shlaes's book could be called The Forgotten Lesson.",OBJ,0_0
"Here is the link and I hope and pray that all Skeptic Professors and sincere sceptic writers and so on and so forth will read this article by Dr Latour. I immediately passed it on to Hans Schreuder since it vindicates his well-known essay that Greenhouse Gases cool the Planet. This essay by Hans Schreuder is central to what I call my book Climate for the Layman but which is, in fact, a compilation of articles and essays.",OBJ,0_0
Earlier today German Radio reported that an uusually large number of dead whales have washed up on the North German Baltic beaches over the last 2 weeks.,OBJ,0_0
CEI State of the Union Live Blog 2013,OBJ,0_0
Australias antarctic runway melting | Island of Contrast,OBJ,0_0
"2. The largest volume of water stored in Australia was in Lake Argyle in Western Australia, with over 10 million ML of actual water storage, more than the other 9 largest water storages in Australia combined.",OBJ,0_0
"Complete licensing for Yucca Mountain. Any sustainable, long-term solution for nuclear waste management requires geologic storage. Taxpayers and electricity rate payers have spent more than $15 billion on the Yucca Mountain site, and no technical or scientific evidence has yet disqualified it as a viable option. The next Administration should direct the Nuclear Regulatory Commission to complete its review of the permit application and transition to a more market-based approach.",SUBJ,0_0
"If that idea doesn't make it, ramping up the timetable to get exchanges going quickly and providing serious financial incentives to states to create exchanges with meaningful regulation of the market for private insurers, including standards for the medical loss ratio to ensure that a reasonable portion of every dollar in insurance goes to pay for benefits, would be more workable and meaningful than any public option the Senate can achieve, if it can achieve one at all.",OBJ,0_0
SD: Deadwood casino group may seek changes in law:,OBJ,0_0
"The document also asserts the rights of mother earth,"" a concept that environmental activists have been pushing for.""",OBJ,0_0
"The atmospheric humidity levels that NOAA researchers publish continue to trend lower than climate model predictions - however, the mythical runaway global warming that catastrophic global warming (CAGW) alarmists promulgate requires atmospheric humidity to increase",OBJ,5_1
