0,subjectivity,1
".: U.S. Senate Committee on Environment and Public Works :: Minority Page :. WASHINGTON, D.C. - U.S. Senator James Inhofe (R-Okla.), Ranking Member of the United States Senate Environment and Public Works Committee, will be honored tonight by the Americans for Prosperity Foundation with their prestigious Washington Award."" Senator Inhofe will join George Will, Ed Meese, Dinesh DSouza and more than 1,800 grassroots free-market advocates from 38 states that are gathering for Americans for Prosperity Foundations (AFPs) 2nd annual Defending the American Dream.""",OBJ,0_0
Joe DAleo shows the relationship between these ocean cycles and US temperatures.,OBJ,0_0
From Dan Hopey's article in The Toledo Blade:,OBJ,0_0
Peer-Reviewed Study Indicates Recent Warming Is Natural,OBJ,2_1
"The talk-ocracy: The combined voices of Rush Limbaugh, Sean Hannity, and Laura Ingraham reach millions of Republicans five days a week, morning, noon, and night. As they proved during the failed immigration debate of 2007, they can torpedo ideas with great ease.",OBJ,0_0
"Professor Richard Tol, a long time advocate for carbon pricing and a leading world authority on estimating the damages of global warming, estimates the probability of achieving a global agreement at a UN climate conference He said in November 2012:",OBJ,0_0
"Our lives have become safer, so we invent imaginary fears to replace those that we have conquered. How scary is that?",SUBJ,0_0
Stealth advocacy on climate change: A catastrophic failure of science,OBJ,5_2
2nd person denied Ariz. Transplant coverage dies:,OBJ,0_0
"Easily one of the most important stories of 2008 has been all the evidence suggesting that this may be looked back on as the year when there was a turning point in the great worldwide panic over man-made global warming. Just when politicians in Europe and America have been adopting the most costly and damaging measures politicians have ever proposed, to combat this supposed menace, the tide has turned in three significant respects.",OBJ,0_0
"Referring to the pleading submitted by the 300 petitioners, he responded that This letter shows that hundreds of respected scientists and experts agree that NOAA's efforts to alter historical temperature data deserve serious scrutiny.""",OBJ,0_0
"Evidence abounds that the Administration is pursuing a strategy of implementation without ratification. During the Kyoto conference, Vice President Gore said: Whether there is an agreement in Kyoto or not, the United States is prepared, under President Clinton's leadership, to unilaterally take steps that we believe should be taken to deal with this problem."" If Mssrs. Clinton and Gore were prepared to take unilateral steps before there was a Kyoto Protocol, why should we suppose they are not willing to do so now?""",SUBJ,0_0
"Third, the federal government should impose a price on carbon that is fully rebated to taxpayers on a per capita basis. This would, in effect, shift the incidence of federal taxes away from income and labor and onto energy consumption and offset some of the potential regressivity of a carbon tax. For conservatives who have long supported shifting from an income tax to a sales or consumption tax, and oppose increasing the federal tax burden, this should be a no brainer. If fully rebated, there is no need to worry about whether the government will put the resulting revenues to good use, but the tax would provide a significant incentive to reduce carbon energy use. Further, a carbon tax would be more transparent and less vulnerable to rent-seeking and special interest mischief than equivalent cap-and-trade schemes and would also be easier to account for within the global trading system.",SUBJ,0_0
Nature has an excellent article: Floods: holding back the tide . Excerpts:,OBJ,0_0
"The authors also noted that the proportion of corals that bleached in the summer declined over the period of study, while the proportion of young juveniles increased, suggesting a recovery"" of the corals and that their ""symbionts may be adapting to the stress.""",OBJ,3_2
"Seems to me that serial climate misinformer' and ""anti-science' qualify as defamatory, and it's difficult to imagine that the statements were not made with malice.""",SUBJ,0_0
From the new National Academy of Sciences report on climate modeling:,OBJ,0_0
"Silver is moving more or less with gold recently, but is in a downtrend from a recent high. This, too, is not good for gold.",OBJ,0_0
"The authors used sea ice concentration data retrieved from the scanning multichannel microwave radiometer on the Nimbus 7 satellite and the spatial sensor microwave/imager on several defense meteorological satellites to develop a quality-controlled history of Antarctic sea ice variability covering an entire 22-year solar cycle (1979-2002) that includes different states of the Antarctic Oscillation and several ENSO events, after which they evaluated total sea ice extent and area trends by means of linear least-squares regression. What was learned",OBJ,0_0
