0,subjectivity,1
"Basically, sending your photos to these sites is a bit like sending someone to North Korea - they go in but never come out. Someone just shared a shutterfly album with me and God forbid you want to actually save some of the full-resolution images rather than just buy prints from them. At best these sites have some kludgy way to download full resolution photos one at a time, but it is never, ever easy and none have, as far as I have been able to see, a batch download function. Flickr is the best in several ways due to its API that lets me automatically share albums and photos pretty easily in WordPress, but its core interface is now so ugly with the revamp a few years ago that I can barely stand to open it (and they tend to change names for the same damn thing - set, album, collection, etc - depending on which menu or context you find it).",,0_0
"Cholesterol, heart disease, statins, Update and Review on the debate",,0_0
"Fracking, of course, is horizontal drilling and hydraulic fracturing, a revolutionary technology that definitely will affect our future and our health for the better.",,0_0
"Which begs the question: How could it have been warm enough to grow giant trees 1,000 years ago in an area now covered in ice? We dont know why it was so warm 1,000 years agoclimate scientists dont like to talk about it because they cant explain it ??? but for some reason they are sure that your SUV is causing current warmth.",,2_1
"The four researchers report that no model"" - that's right, no model - ""reproduces the process of Antarctic bottom water formation accurately."" Rather, ""instead of forming dense water on the continental shelf and allowing it to spill off,"" they indicate that ""models present extensive areas of deep convection, thus leading to an unrealistic, unstratified open ocean.""",,5_1
"In order to hide the unexpectedly slow increase in temperature, he has alsostretchedout the Y-axis of his graph. If he drew the temperature graph at the same scale as his 1988 forecasts, no one would even be paying attention any more. The graph below doesnt look much like a hockey stick.",,5_2
"This Senate has limited itself to two hearings on LOST, both heavily stacked in favor of treaty proponents, with even Republican Senators, like Bob Corker (Tenn.) most loudly proclaiming an open mind and desire to learn only to dismiss opponents as they sought to answer his queries. This may be a more even platform than the U.S. will receive should the Senate ratify, but was unseemly nonetheless.",,0_0
"Nicolas D. Loris, The Many Problems of the EPA's Clean Power Plan and Climate Regulations: A Primer,"" Heritage Foundation Backgrounder No. 3025, July 7, 2015, http://www.heritage.org/research/reports/2015/07/the-many-problems-of-the-epas-clean-power-plan-and-climate-regulations-a-primer.""",,0_0
"Frankly, given the known historical level of volcanism, globally,. that fact that when it all dramatically slowed in the 1900s, we got somewhat warmer really ought not to surprise anyone. My expectation is simply that we will return to more historical average levels. What where those? Enough to have tropical and Pacific islands depicted with smoking volcanoes more often than not. Enough to have a Year without a summer in 1816-17. Yeah, not a common event; but not the sort of thing to be gone for a century and just call that the new normal.",,2_1
"Michael Manns famous hockey stick graph, the ultimate alarmist propaganda poster, has, we hope, finally been laid to rest. The stick was a central part of the IPCCs third assessment report, but was strangely dropped in the fourth. However, our own government still continues to use a version of it in order to mislead the unsuspecting public:",,5_1
